Date,Price,High,Low,Open,Volume
2001-07-05,4.7815165519714355,5.728798331803734,4.740918438503664,4.937141440429262,25221264
2001-07-06,4.5830397605896,4.826626588145826,4.51763245966395,4.781517774485051,37663778
2001-07-09,4.4071149826049805,4.6371697095966935,4.364262285860464,4.506353976126167,39672042
2001-07-10,4.702577590942383,4.736409296626574,4.43192547789276,4.43192547789276,37452664
2001-07-11,4.5289082527160645,4.758961794738443,4.510864732489169,4.646190751085017,34894734
2001-07-12,4.695810317993164,4.736408434041745,4.569506047112675,4.612359507634537,17897157
2001-07-13,4.576272964477539,4.835647951150932,4.5604847852248644,4.795049830659188,28309820
2001-07-16,4.689045429229736,4.765729452411005,4.610104911890988,4.619126674355246,23102732
2001-07-17,4.474778652191162,4.65521351007026,4.458990472828482,4.65521351007026,35748773
2001-07-18,4.510865688323975,4.596571852903727,4.420648451178685,4.510865688323975,22032842
2001-07-19,4.183827877044678,4.330431024659405,4.163528242940458,4.330431024659405,52960153
2001-07-20,4.197359085083008,4.260511403561619,4.156761740719826,4.199614429252208,20136591
2001-07-23,4.2176594734191895,4.240214072581812,4.104888393136047,4.172550658199939,414836
2001-07-24,4.109397888183594,4.21314833424487,4.046245559352444,4.197359773154685,16002652
2001-07-25,4.0958662033081055,4.208637271840645,4.082332985493483,4.109398271804865,13024311
2001-07-26,4.053012371063232,4.156762434322754,4.028202431744638,4.086844071669869,18985874
2001-07-27,4.053012371063232,4.136463184095221,4.032713503941618,4.08233261636697,13355453
2001-07-30,4.059779167175293,4.093610870943362,4.032713880782028,4.037224570294595,14341400
2001-07-31,4.237958908081055,4.258257395076728,4.073311453073302,4.1048881968760424,19485099
2001-08-01,4.145484924316406,4.296599137793724,4.113908951521685,4.240213225806488,11079204
2001-08-02,4.1680402755737305,4.188338763170932,4.138719641990683,4.165784930630262,5186908
2001-08-03,4.192850112915039,4.240213887950402,4.095866451746099,4.156763062310975,14479079
2001-08-06,4.195105075836182,4.26276771489914,4.183827969325688,4.215403561070316,11121310
2001-08-07,4.16127347946167,4.222170086036963,4.149996372663203,4.215403668715502,4226823
2001-08-08,4.138719081878662,4.16352825600526,4.100376307498873,4.100376307498873,4522040
2001-08-09,4.159018516540527,4.199615874878464,4.086844796540882,4.138719645818565,6193427
2001-08-10,4.145484924316406,4.1883380028873916,4.136463163074212,4.1725498249370725,5667182
2001-08-13,4.100376129150391,4.1657841856619235,4.08909902334375,4.149996007669077,5209243
2001-08-14,4.098121166229248,4.138719287261955,4.093610859834875,4.138719287261955,3295538
2001-08-15,4.098121166229248,4.098121166229248,4.098121166229248,4.098121166229248,0
2001-08-16,4.089099407196045,4.145485324628227,4.080077645082658,4.104887969776915,7819128
2001-08-17,4.071056365966797,4.122931212062163,4.059779258824845,4.111654488026174,7465134
2001-08-20,4.030457973480225,4.077822122281164,3.9695613749244028,4.075566777839667,10869408
2001-08-21,4.014670372009277,4.055267727096875,4.003393648184353,4.055267727096875,4482233
2001-08-22,4.014670372009277,4.014670372009277,4.014670372009277,4.014670372009277,0
2001-08-23,3.922197103500366,4.016925015034782,3.9131753429105327,4.016925015034782,8858686
2001-08-24,3.9154317378997803,3.9695623159635063,3.8973882118785386,3.9695623159635063,5764805
2001-08-27,3.897387981414795,3.967306736389109,3.886111257200834,3.947007100380101,5271760
2001-08-28,3.834235906600952,3.922197800657329,3.8274694891793977,3.879344717568052,11103196
2001-08-29,3.714698076248169,3.8567897787766046,3.7056763139580213,3.834235947710177,19142504
2001-08-30,3.7101869583129883,3.802659541777064,3.698909851364292,3.7440186622650344,20818593
2001-08-31,3.6132030487060547,3.7327416892103593,3.5974156347599227,3.7011653288942123,13460182
2001-09-03,3.559072971343994,3.6538016722354616,3.541029445755713,3.6132031650028544,13057884
2001-09-04,3.764317035675049,3.807170500525244,3.5545619332500094,3.563583695160264,46986834
2001-09-05,3.753040313720703,3.85227931166857,3.721463572362844,3.85227931166857,13771163
2001-09-06,3.791382312774658,3.822958670941637,3.698909732287497,3.721463562352871,14181529
2001-09-07,3.795893669128418,3.8748330300580855,3.710186741864093,3.710186741864093,13410347
2001-09-10,3.786871910095215,3.8996429730812587,3.7620619697535376,3.8342356799281663,12826715
2001-09-11,3.7801051139831543,3.8342356840010776,3.7372520333817505,3.7891268756528085,7473505
2001-09-12,3.651545524597168,3.707931050782884,3.495919863279818,3.522985145712501,14152497
2001-09-13,3.64928936958313,3.6989092449926115,3.6222240874795655,3.6989092449926115,5586249
2001-09-14,3.4508118629455566,3.65380131437981,3.3966812914822966,3.6380127521539274,13301450
2001-09-17,3.223012924194336,3.5635833497548135,3.1959478326398685,3.5635833497548135,17899793
2001-09-18,3.297442674636841,3.4192366660571096,3.180160139352122,3.180160139352122,11871100
2001-09-19,3.223012924194336,3.3831488952504842,3.202714249193201,3.3831488952504842,15402154
2001-09-20,3.245567798614502,3.3290186165199014,3.1530946442352903,3.2027145257702117,13324587
2001-09-21,3.2004592418670654,3.3087199961161167,3.171138038284352,3.1982031310701333,13380798
2001-09-24,3.2726333141326904,3.3222524329440644,3.2365466474420574,3.292932183866786,3751072
2001-09-25,3.234290361404419,3.3538286116116027,3.2139914927685846,3.29969842295136,9177023
2001-09-26,3.218502998352051,3.288420601093657,3.1936928652447545,3.23654652255411,6027392
2001-09-27,3.0335564613342285,3.144072354577382,2.977170746786882,2.977170746786882,22373460
2001-09-28,3.1260294914245605,3.1801598730576828,3.0335570993337306,3.0673886117985543,17439539
2001-10-01,3.141817808151245,3.2252686281511407,3.114752522027245,3.1576059875000664,7654893
2001-10-02,3.141817808151245,3.141817808151245,3.141817808151245,3.141817808151245,0
2001-10-03,3.1485843658447266,3.2388016071746275,3.137307450119719,3.202714748953264,7034748
2001-10-04,3.171138048171997,3.225268425465302,3.157605789066357,3.1801596180934117,3788226
2001-10-05,3.252333641052246,3.270376780513189,3.1395621996682377,3.202714337099295,8889303
2001-10-08,3.245567798614502,3.28842049679988,3.121519052542052,3.157605908248682,12935594
2001-10-09,3.2478232383728027,3.306464117227472,3.229779714214773,3.254589655708552,5170326
2001-10-10,3.2793986797332764,3.2929318968865293,3.250078433211269,3.25233377785051,4443547
2001-10-11,3.274888515472412,3.3560839908510474,3.259100336101699,3.315485870055778,8190844
2001-10-12,3.2297794818878174,3.3222520576634738,3.162116271162406,3.315485640814451,12140314
2001-10-15,3.3109757900238037,3.3335296220412483,3.195948411750601,3.243312378441581,8144179
2001-10-16,3.3515729904174805,3.4124695982623243,3.2929321104641183,3.306464179177248,8293471
2001-10-17,3.446301221847534,3.4801329252627524,3.365105746620532,3.412469518432316,15167369
2001-10-18,3.6041808128356934,3.6312460967922693,3.374127240075519,3.394426107266471,36606213
2001-10-19,3.559072971343994,3.651546327313422,3.4778774893027125,3.608692858264759,13789828
2001-10-22,3.581627130508423,3.6267359389454303,3.529751905029381,3.6086924155706273,11690799
2001-10-23,3.610947608947754,3.692143077627026,3.6041808090832546,3.6132025703927204,11695466
2001-10-24,3.6086928844451904,3.6989101299351232,3.5748611779452246,3.5793722509280137,19125548
2001-10-25,3.6086928844451904,3.6222249540755995,3.5748611779452246,3.604181428356416,8592910
2001-10-26,3.6086928844451904,3.6086928844451904,3.6086928844451904,3.6086928844451904,0
2001-10-29,3.610947608947754,3.6492896156305834,3.586137669570243,3.6199693702572198,9621372
2001-10-30,3.529752016067505,3.597415422404523,3.5139638368414072,3.597415422404523,5768491
2001-10-31,3.396681070327759,3.468855160912922,3.2974420788790795,3.468855160912922,9248302
2001-11-01,3.396681070327759,3.468855160912922,3.3741272416787758,3.4057028316509044,11537197
2001-11-02,3.4733662605285645,3.5071979615337354,3.4102143138742664,3.4395345595233935,9509109
2001-11-05,3.509453535079956,3.5545619618887163,3.473366487148189,3.511708879799204,5851028
2001-11-06,3.5568172931671143,3.653801329893733,3.5432852249027604,3.60418106451614,6078011
2001-11-07,3.541029214859009,3.6244808025927435,3.529752107878165,3.615459040386877,4638364
2001-11-08,3.5162200927734375,3.5838827356888694,3.507198330430187,3.5838827356888694,5162418
2001-11-09,3.712441921234131,3.7958938918642198,3.527497137349239,3.5432853169463403,35353582
2001-11-12,3.825214147567749,3.8658115028127424,3.744018670865846,3.7462736325336174,29396702
2001-11-13,3.8364908695220947,3.8703225701565978,3.755295017862839,3.827469108226622,10945871
2001-11-14,3.8658111095428467,3.9131756436084952,3.8455126255382988,3.865811109542847,3740760
2001-11-15,3.8522801399230957,3.90189926645938,3.8342366122157046,3.856790447190902,6394763
2001-11-16,3.8522801399230957,3.8522801399230957,3.8522801399230957,3.8522801399230957,0
2001-11-19,3.9424960613250732,3.992115171071657,3.8590452527983126,3.9244525397230987,27221870
2001-11-20,3.949262857437134,4.05977895899335,3.9199418446851872,4.05977895899335,18145639
2001-11-21,4.048501968383789,4.077822598867736,3.906409505374226,3.9244530292268003,20054767
2001-11-22,4.129697799682617,4.2266806862373745,4.0823328794328395,4.1048878587652675,19463156
2001-11-23,4.08458948135376,4.190594142520993,4.059779537453948,4.1567632018792295,12104282
2001-11-26,4.258256912231445,4.443202067051924,4.125186216115368,4.188338164136126,27005822
2001-11-27,4.16127347946167,4.287577765195214,4.136463538020281,4.287577765195214,20144677
2001-11-28,4.138719081878662,4.195104996470323,4.1274415924755825,4.172550017664163,9820553
2001-11-29,4.050756931304932,4.12293063680691,4.037224098137997,4.071055797949422,13426911
2001-11-30,4.050756931304932,4.050756931304932,4.050756931304932,4.050756931304932,0
2001-12-03,4.147740840911865,4.163528253369566,4.050757190469503,4.071056058412702,9689090
2001-12-04,4.2334465980529785,4.271788602538487,4.131952268020375,4.161272894819338,12300578
2001-12-05,4.149995803833008,4.319153531941815,4.129697320862794,4.240213028960833,19572979
2001-12-06,4.0642900466918945,4.235703168247767,4.032714449439509,4.195105807592124,19051597
2001-12-07,4.208637237548828,4.2402135962078,4.048502015052635,4.080077607499706,25194797
2001-12-10,4.283066749572754,4.305620578346315,4.082332654800473,4.082332654800473,16283853
2001-12-11,4.364262580871582,4.438692022596645,4.287577794392658,4.294344211760197,16539726
2001-12-12,4.3371968269348145,4.420647631307653,4.307875435355811,4.330430410894411,8251954
2001-12-13,4.170295238494873,4.373284310037807,4.064289438590746,4.373284310037807,13455533
2001-12-14,4.145484924316406,4.18382769692517,4.082332595621046,4.082332595621046,2962650
2001-12-17,4.145484924316406,4.145484924316406,4.145484924316406,4.145484924316406,0
2001-12-18,4.053012371063232,4.18382771818688,3.928963440682096,4.154506706671304,11621265
2001-12-19,4.025947570800781,4.09135486911349,3.9966269388690954,4.059779275471323,7839842
2001-12-20,4.159018516540527,4.188338767044707,3.9695622621002173,3.9695622621002173,13944321
2001-12-21,4.048501968383789,4.224425368181524,4.012415303784587,4.107142846245736,9230580
2001-12-24,3.924452781677246,4.014670012143382,3.890621080811244,4.014670012143382,10072169
2001-12-25,3.924452781677246,3.924452781677246,3.924452781677246,3.924452781677246,0
2001-12-26,3.791382312774658,4.001137414722185,3.764317027105509,3.9379850814941717,6183898
2001-12-27,3.640268325805664,3.8071707400948833,3.5726056818799408,3.768828728446028,17247073
2001-12-28,3.825214147567749,3.8567897406118687,3.5703506104874387,3.63124645180195,7398040
2001-12-31,3.9289634227752686,3.9650500846570464,3.8207022878121824,3.901898139034497,3447305
2002-01-01,3.874833345413208,4.001137635740187,3.8567898206370725,3.924453230100562,3029441
2002-01-02,3.9515180587768555,3.9718165429123515,3.86581113448166,3.9199417025293872,3659061
2002-01-03,4.125186443328857,4.154507074333306,3.9695619093261274,3.9695619093261274,9671688
2002-01-04,4.298854351043701,4.330431091899985,4.149996239592355,4.199615354672177,15165089
2002-01-07,4.456735610961914,4.499589081115351,4.357496600773944,4.357496600773944,12110623
2002-01-08,4.472523212432861,4.580783962344485,4.319153657097265,4.443201818471936,21814603
2002-01-09,4.562741279602051,4.601083292383985,4.443202635907052,4.50635459201304,17627018
2002-01-10,4.704833030700684,4.7476864998910795,4.555974901869992,4.555974901869992,22685990
2002-01-11,4.513121128082275,4.761219014338221,4.470267661784124,4.69130026139481,13813927
2002-01-14,4.596571922302246,4.686789160809625,4.558229528893068,4.558229528893068,5116002
2002-01-15,4.564995765686035,4.781517282779905,4.537930863378757,4.7364088568638145,9185839
2002-01-16,4.6732563972473145,4.727386966602871,4.551462807750277,4.578528092428055,7714684
2002-01-17,4.851436138153076,4.9078216717756655,4.6123600197906915,4.691300149968265,25326812
2002-01-18,4.912332057952881,5.029614573616772,4.5108653976790185,4.5108653976790185,16089641
2002-01-21,5.110809803009033,5.133364397110238,4.828881016250092,5.007060125945939,21397059
2002-01-22,4.876245975494385,5.142387416005573,4.828882197439819,5.142387416005573,11445951
2002-01-23,4.675511360168457,4.912331719777499,4.668744943774916,4.871734370733951,15832771
2002-01-24,4.524397850036621,4.713854473366578,4.510865781378707,4.698067059932346,13519600
2002-01-25,4.269534587860107,4.510866072130418,4.233447536689149,4.355241525944124,24143483
2002-01-28,4.352985382080078,4.375539980445328,4.226681087037399,4.285322736302266,11828104
2002-01-29,4.3101325035095215,4.407115395299185,4.2695343813528375,4.3845615640671864,9156593
2002-01-30,4.483800411224365,4.506354241673399,4.285322412486221,4.330431222702141,16664599
2002-01-31,4.519887924194336,4.605594097759147,4.470268036301247,4.51086616122341,16042763
2002-02-01,4.558228969573975,4.623636258335373,4.513120547408309,4.596571358278337,9783256
2002-02-04,4.504098892211914,4.592060777229386,4.488310714219322,4.555974115269905,5955026
2002-02-05,4.420648097991943,4.515375633922633,4.400349230833676,4.515375633922633,8746922
2002-02-06,4.555974006652832,4.623636256772552,4.443201801959056,4.443201801959056,15262177
2002-02-07,4.515376091003418,4.6867891900315515,4.504099367113886,4.510865784553564,13413677
2002-02-08,4.513121128082275,4.619126546780075,4.4792894239992105,4.564995973489554,7427660
2002-02-11,4.65070104598999,4.71385336664164,4.533418547885651,4.546951762684093,16425628
2002-02-12,4.7454304695129395,4.86722329227946,4.709343423429578,4.781517132490372,24177823
2002-02-13,4.707088470458984,4.826626341673343,4.695810980290193,4.826626341673343,8020339
2002-02-14,4.74091911315918,4.781517232404258,4.664235096394482,4.754452330382121,9778893
2002-02-15,4.948419094085693,5.002549666833988,4.781517452543337,4.871735073790495,33213534
2002-02-18,4.8875226974487305,5.0724678422075185,4.851435653053889,4.964207092128904,14368616
